111	1102	2014	OPEL	INSIGNIA NB 1.4 140 EDITION ELEGANCE MT6	118000	179000
111	1104	2013	OPEL	INSIGNIA NB 1.6 170 EDITION ELEGANCE AT6	99000	180000
111	1104	2014	OPEL	INSIGNIA NB 1.6 170 EDITION ELEGANCE AT6	103000	183000
111	1104	2015	OPEL	INSIGNIA NB 1.6 170 EDITION ELEGANCE AT6	66000	203000
111	1105	2014	OPEL	INSIGNIA NB 2.0 D 130 EDITION ELEGANCE AT6	144000	187000
111	1105	2013	OPEL	INSIGNIA NB 2.0 D 130 EDITION ELEGANCE AT6	156000	166000
111	1107	2015	OPEL	INSIGNIA NB 1.6 170 COSMO AT6	71000	222000
111	1107	2014	OPEL	INSIGNIA NB 1.6 170 COSMO AT6	109000	205000
111	1107	2013	OPEL	INSIGNIA NB 1.6 170 COSMO AT6	111000	198000
111	1108	2015	OPEL	INSIGNIA NB 2.0 D 160 COSMO AT6	172000	208000
111	1108	2014	OPEL	INSIGNIA NB 2.0 D 160 COSMO AT6	155000	215000
111	1108	2013	OPEL	INSIGNIA NB 2.0 D 160 COSMO AT6	186000	179000
111	1110	2013	OPEL	INSIGNIA NB 2.0 D 160 COSMO AT6 AWD	166000	176000
111	1118	2014	OPEL	MOKKA 1.4 140 AT FWD ENJOY	82000	176000
111	1118	2013	OPEL	MOKKA 1.4 140 AT FWD ENJOY	90000	180000
111	1118	2015	OPEL	MOKKA 1.4 140 AT FWD ENJOY	65000	191000
111	1118	2016	OPEL	MOKKA 1.4 140 AT FWD ENJOY	66000	193000
111	1121	2015	OPEL	MOKKA 1.4 140 AT FWD COSMO	64000	185000
111	1121	2016	OPEL	MOKKA 1.4 140 AT FWD COSMO	44000	202000
111	1121	2014	OPEL	MOKKA 1.4 140 AT FWD COSMO	73000	181000
111	1122	2014	OPEL	CORSA 5 KAPI 1.2i TWINPORT ACTIVE	74000	111000
111	1123	2014	OPEL	CORSA 5 KAPI 1.2i TWINPORT ACTIVE EASYTRONIC	75000	125000
111	1124	2015	OPEL	ASTRA HB 1.4 140 ENJOY ACTIVE	87000	149000
111	1124	2014	OPEL	ASTRA HB 1.4 140 ENJOY ACTIVE	79000	151000
111	1125	2015	OPEL	ASTRA HB 1.4 140 ENJOY ACTIVE ACTIVE SELECT	70000	166000
111	1125	2014	OPEL	ASTRA HB 1.4 140 ENJOY ACTIVE ACTIVE SELECT	75000	159000
111	1126	2014	OPEL	ASTRA HB 1.3 DIZEL 95 ENJOY ACTIVE	128000	143000
111	1127	2014	OPEL	ASTRA SEDAN 1.4 140 BUSINESS AT	89000	155000
111	1132	2014	OPEL	CORSA 5 KAPI 1.4i TWINPORT ACTIVE	71000	118000
111	1133	2014	OPEL	CORSA 5 KAPI 1.4i TWINPORT ACTIVE EASYTRONIC	78000	129000
111	1134	2015	OPEL	ASTRA HB 1.6 DIZEL 110 ENJOY ACTIVE	92000	154000
111	1134	2014	OPEL	ASTRA HB 1.6 DIZEL 110 ENJOY ACTIVE	113000	154000
111	1135	2014	OPEL	ASTRA HB 1.6 DIZEL 110 SPORT	92000	165000
111	1136	2015	OPEL	ASTRA HB 1.6 DIZEL 136 SPORT	99000	167000
111	1136	2014	OPEL	ASTRA HB 1.6 DIZEL 136 SPORT	112000	161000
111	1137	2014	OPEL	ASTRA HB 1.6 DIZEL 136 COSMO	120000	159000
111	1137	2015	OPEL	ASTRA HB 1.6 DIZEL 136 COSMO	116000	168000
111	1139	2015	OPEL	ASTRA SEDAN 1.6 DIZEL 110 EDITION	156000	141000
111	1139	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 110 EDITION	136000	144000
111	1140	2015	OPEL	ASTRA SEDAN 1.6 DIZEL 136 EDITION	128000	151000
111	1140	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 136 EDITION	148000	140000
111	1141	2015	OPEL	ASTRA SEDAN 1.6 DIZEL 110 BUSINESS	131000	147000
111	1141	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 110 BUSINESS	153000	137000
111	1142	2015	OPEL	ASTRA SEDAN 1.6 DIZEL 136 BUSINESS	125000	148000
111	1142	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 136 BUSINESS	132000	145000
111	1143	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 110 SPORT	124000	157000
111	1144	2015	OPEL	ASTRA SEDAN 1.6 DIZEL 136 SPORT	109000	166000
111	1144	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 136 SPORT	118000	162000
111	1145	2015	OPEL	ASTRA SEDAN 1.6 DIZEL 136 COSMO	124000	179000
111	1145	2014	OPEL	ASTRA SEDAN 1.6 DIZEL 136 COSMO	115000	168000
111	1147	2011	OPEL	ASTRA NB 1.3 CDTI (90) ENJOY PLUS	172000	111000
111	1148	2014	OPEL	CORSA 1.4i TWINPORT ENJOY ACTIVE OV	82000	135000
111	1151	2017	OPEL	CORSA 5 KAPI ESSENTIA 1.2 70	40000	123000
111	1151	2016	OPEL	CORSA 5 KAPI ESSENTIA 1.2 70	53000	120000
111	1151	2019	OPEL	CORSA 5 KAPI ESSENTIA 1.2 70	22000	136000
111	1151	2015	OPEL	CORSA 5 KAPI ESSENTIA 1.2 70	74000	114000
111	1152	2017	OPEL	CORSA 5 KAPI ESSENTIA 1.4 90 OV	43000	149000
111	1152	2016	OPEL	CORSA 5 KAPI ESSENTIA 1.4 90 OV	56000	143000
111	1152	2018	OPEL	CORSA 5 KAPI ESSENTIA 1.4 90 OV	36000	156000
111	1152	2019	OPEL	CORSA 5 KAPI ESSENTIA 1.4 90 OV	27000	161000
111	1152	2015	OPEL	CORSA 5 KAPI ESSENTIA 1.4 90 OV	70000	137000
111	1154	2015	OPEL	CORSA 5 KAPI ESSENTIA 1.3 CDTI 75 S&S	131000	117000
111	1154	2016	OPEL	CORSA 5 KAPI ESSENTIA 1.3 CDTI 75 S&S	105000	127000
111	1155	2015	OPEL	CORSA 5 KAPI ENJOY 1.4 90	62000	128000
111	1156	2015	OPEL	CORSA 5 KAPI ENJOY 1.4 90 OV	61000	143000
111	1156	2017	OPEL	CORSA 5 KAPI ENJOY 1.4 90 OV	39000	155000
111	1156	2016	OPEL	CORSA 5 KAPI ENJOY 1.4 90 OV	55000	149000
111	1156	2018	OPEL	CORSA 5 KAPI ENJOY 1.4 90 OV	26000	163000
111	1156	2019	OPEL	CORSA 5 KAPI ENJOY 1.4 90 OV	29000	167000
111	1158	2015	OPEL	CORSA 5 KAPI ENJOY 1.3 CDTI 75 S&S	97000	130000
111	1159	2015	OPEL	CORSA 5 KAPI COLOR EDITION 1.4 90	64000	143000
111	1160	2015	OPEL	CORSA 5 KAPI COLOR EDITION 1.4 90 OV	68000	151000
111	1160	2016	OPEL	CORSA 5 KAPI COLOR EDITION 1.4 90 OV	51000	150000
111	1162	2015	OPEL	CORSA 5 KAPI COLOR  EDITION 1.3 CDTI 75 S&S	112000	136000
111	1166	2015	OPEL	MOKKA 1.6 DIZEL 136 FWD ENJOY	89000	184000
111	1167	2015	OPEL	MOKKA 1.6 DIZEL 136 AT FWD ENJOY	86000	198000
111	1167	2016	OPEL	MOKKA 1.6 DIZEL 136 AT FWD ENJOY	75000	206000
111	1168	2015	OPEL	MOKKA 1.6 DIZEL 136 FWD COSMO	105000	190000
111	1184	2015	OPEL	MOKKA 1.6 DIZEL 136 AT FWD BUSINESS	108000	190000
111	1187	2015	OPEL	MOKKA 1.6 DIZEL 136 AT FWD COSMO	92000	207000
111	1187	2016	OPEL	MOKKA 1.6 DIZEL 136 AT FWD COSMO	71000	216000
111	1188	2015	OPEL	CORSA 5 KAPI 1.3 CDTI 95 ESSENTIA EASYTRONIC	78000	146000
111	1188	2016	OPEL	CORSA 5 KAPI 1.3 CDTI 95 ESSENTIA EASYTRONIC	93000	151000
111	1189	2015	OPEL	CORSA 5 KAPI 1.3 CDTI 95 ENJOY EASYTRONIC	85000	154000
111	1189	2017	OPEL	CORSA 5 KAPI 1.3 CDTI 95 ENJOY EASYTRONIC	55000	162000
111	1189	2016	OPEL	CORSA 5 KAPI 1.3 CDTI 95 ENJOY EASYTRONIC	88000	153000
111	1190	2015	OPEL	CORSA 5 KAPI 1.3 CDTI 95 COLOR EDITION EASYRO	81000	151000
111	1196	2015	OPEL	ASTRA HB 1.3 DIZEL 95 EDITION PLUS	94000	151000
111	1202	2015	OPEL	INSIGNIA NB 1.6D 136 AT6 EDITION PLUS	119000	202000
111	1204	2015	OPEL	INSIGNIA NB 1.6D 136 AT6 BUSINESS	127000	193000
111	1206	2016	OPEL	INSIGNIA NB 1.6D 136  AT6 COSMO	100000	229000
111	1206	2017	OPEL	INSIGNIA NB 1.6D 136  AT6 COSMO	84000	244000
111	1206	2015	OPEL	INSIGNIA NB 1.6D 136  AT6 COSMO	112000	219000
111	1207	2016	OPEL	INSIGNIA NB 2.0D 170 AT6 FWD COSMO	112000	227000
111	1211	2015	OPEL	INSIGNIA NB 1.6D AT6 SPORT	103000	229000
111	1211	2016	OPEL	INSIGNIA NB 1.6D AT6 SPORT	93000	246000
111	1211	2017	OPEL	INSIGNIA NB 1.6D AT6 SPORT	83000	256000
111	1221	2015	OPEL	ASTRA HB ENJOY 1.4 150 MT6	72000	171000
111	1221	2016	OPEL	ASTRA HB ENJOY 1.4 150 MT6	53000	179000
111	1223	2016	OPEL	ASTRA HB ENJOY 1.6 DIZEL 136 MT6 S&S	88000	176000
111	1223	2015	OPEL	ASTRA HB ENJOY 1.6 DIZEL 136 MT6 S&S	81000	179000
111	1224	2016	OPEL	ASTRA HB ENJOY 1.6 DIZEL 136 AT6	94000	189000
111	1224	2017	OPEL	ASTRA HB ENJOY 1.6 DIZEL 136 AT6	76000	204000
111	1224	2015	OPEL	ASTRA HB ENJOY 1.6 DIZEL 136 AT6	88000	183000
111	1224	2018	OPEL	ASTRA HB ENJOY 1.6 DIZEL 136 AT6	52000	221000
111	1225	2016	OPEL	ASTRA HB DYNAMIC 1.4 150 MT6	54000	188000
111	1225	2015	OPEL	ASTRA HB DYNAMIC 1.4 150 MT6	76000	177000
111	1226	2016	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 MT6 S&S	70000	195000
111	1226	2017	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 MT6 S&S	74000	212000
111	1226	2015	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 MT6 S&S	70000	195000
111	1227	2018	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 AT6	43000	239000
111	1227	2019	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 AT6	22000	255000
111	1227	2016	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 AT6	80000	210000
111	1227	2017	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 AT6	64000	228000
111	1227	2015	OPEL	ASTRA HB DYNAMIC 1.6 DIZEL 136 AT6	98000	202000
111	1230	2017	OPEL	ASTRA HB EXCELLENCE 1.6 DIZEL 136 AT6	59000	241000
111	1230	2015	OPEL	ASTRA HB EXCELLENCE 1.6 DIZEL 136 AT6	95000	211000
111	1230	2018	OPEL	ASTRA HB EXCELLENCE 1.6 DIZEL 136 AT6	47000	249000
111	1230	2016	OPEL	ASTRA HB EXCELLENCE 1.6 DIZEL 136 AT6	85000	221000
111	1234	2017	OPEL	CORSA 5 KAPI 1.4 90 AT6 DESIGN	57000	147000
111	1234	2018	OPEL	CORSA 5 KAPI 1.4 90 AT6 DESIGN	38000	154000
111	1234	2019	OPEL	CORSA 5 KAPI 1.4 90 AT6 DESIGN	31000	165000
111	1234	2016	OPEL	CORSA 5 KAPI 1.4 90 AT6 DESIGN	70000	142000
111	1238	2016	OPEL	CORSA 5 KAPI 1.2 70 ENJOY	55000	124000
111	1238	2017	OPEL	CORSA 5 KAPI 1.2 70 ENJOY	33000	131000
111	1241	2018	OPEL	ASTRA HB 1.4 150 AT6 S&S ENJOY	23000	216000
111	1241	2016	OPEL	ASTRA HB 1.4 150 AT6 S&S ENJOY	57000	192000
111	1241	2017	OPEL	ASTRA HB 1.4 150 AT6 S&S ENJOY	44000	197000
111	1242	2019	OPEL	ASTRA HB 1.4 150 AT6 S&S DYNAMIC	12000	253000
111	1242	2018	OPEL	ASTRA HB 1.4 150 AT6 S&S DYNAMIC	23000	232000
111	1242	2016	OPEL	ASTRA HB 1.4 150 AT6 S&S DYNAMIC	57000	201000
111	1242	2017	OPEL	ASTRA HB 1.4 150 AT6 S&S DYNAMIC	43000	214000
111	1243	2016	OPEL	ASTRA HB 1.4 150 AT6 S&S EXCELLENCE	62000	211000
111	1243	2017	OPEL	ASTRA HB 1.4 150 AT6 S&S EXCELLENCE	38000	220000
111	1244	2018	OPEL	ASTRA NB 1.6 115 EDITION PLUS	37000	162000
111	1244	2016	OPEL	ASTRA NB 1.6 115 EDITION PLUS	65000	148000
111	1244	2017	OPEL	ASTRA NB 1.6 115 EDITION PLUS	50000	155000
111	1245	2016	OPEL	ASTRA NB 1.6 DIZEL 136 AT EDITION PLUS	127000	159000
111	1247	2017	OPEL	ASTRA NB 1.6 DIZEL 110 S&S DESIGN	99000	158000
111	1247	2016	OPEL	ASTRA NB 1.6 DIZEL 110 S&S DESIGN	133000	151000
111	1248	2018	OPEL	ASTRA NB 1.6 DIZEL 136 AT DESIGN	86000	179000
111	1248	2017	OPEL	ASTRA NB 1.6 DIZEL 136 AT DESIGN	101000	170000
111	1248	2016	OPEL	ASTRA NB 1.6 DIZEL 136 AT DESIGN	125000	159000
111	1249	2017	OPEL	ASTRA NB 1.4 140 AT SPORT	64000	182000
111	1249	2016	OPEL	ASTRA NB 1.4 140 AT SPORT	49000	184000
111	1249	2020	OPEL	ASTRA NB 1.4 140 AT SPORT	12000	214000
111	1249	2019	OPEL	ASTRA NB 1.4 140 AT SPORT	18000	204000
111	1251	2017	OPEL	ASTRA NB 1.6 DIZEL 136 AT SPORT	79000	193000
111	1251	2016	OPEL	ASTRA NB 1.6 DIZEL 136 AT SPORT	88000	189000
111	1252	2016	OPEL	ASTRA NB 1.6 DIZEL 136 S&S ELITE	89000	173000
111	1253	2018	OPEL	ASTRA NB 1.6 DIZEL 136 AT ELITE	81000	195000
111	1253	2017	OPEL	ASTRA NB 1.6 DIZEL 136 AT ELITE	90000	190000
111	1253	2016	OPEL	ASTRA NB 1.6 DIZEL 136 AT ELITE	110000	176000
111	1257	2016	OPEL	INSIGNIA NB 1.6 DIZEL 136 AT6 DESIGN	117000	196000
111	1257	2017	OPEL	INSIGNIA NB 1.6 DIZEL 136 AT6 DESIGN	107000	223000
111	1258	2016	OPEL	INSIGNIA NB 1.6 DIZEL 136 AT6 ELITE	114000	218000
111	1258	2017	OPEL	INSIGNIA NB 1.6 DIZEL 136 AT6 ELITE	75000	234000
111	1260	2017	OPEL	ASTRA HB DESIGN 1.6 DIZEL 136 AT6	98000	180000
111	1260	2016	OPEL	ASTRA HB DESIGN 1.6 DIZEL 136 AT6	109000	181000
111	1262	2017	OPEL	ASTRA SPORTS TOURER 1.6 DIZEL 136 AT6 DYNAMIC	133000	208000
111	1265	2016	OPEL	INSIGNIA NB 1.6 DIZEL 136 AT6 EDITIONELEGANCE	101000	213000
111	1265	2017	OPEL	INSIGNIA NB 1.6 DIZEL 136 AT6 EDITIONELEGANCE	88000	230000
111	1270	2017	OPEL	MOKKA X 1.4 140 AT FWD S&S ENJOY	56000	216000
111	1278	2016	OPEL	MOKKA X 1.6 DIZEL 136 AT FWD EXCELLENCE	68000	230000
111	1278	2017	OPEL	MOKKA X 1.6 DIZEL 136 AT FWD EXCELLENCE	48000	243000
111	1288	2019	OPEL	ASTRA NB 1.4 140 AT EDITION PLUS	24000	187000
111	1288	2017	OPEL	ASTRA NB 1.4 140 AT EDITION PLUS	45000	174000
111	1288	2020	OPEL	ASTRA NB 1.4 140 AT EDITION PLUS	9000	197000
111	1289	2017	OPEL	ASTRA HB ENJOY 1.4 100 MT6	50000	166000
111	1293	2017	OPEL	ASTRA HB 1.6 DIZEL 136 AT6 OPC LINE SPORT	73000	230000
111	1297	2019	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 ENJOY	25000	295000
111	1297	2017	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 ENJOY	81000	256000
111	1297	2020	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 ENJOY	15000	313000
111	1297	2018	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 ENJOY	52000	285000
111	1299	2018	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 DESIGN	77000	261000
111	1299	2017	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 DESIGN	81000	244000
111	1302	2018	OPEL	INSIGNIA GRAND SPORT 1.6 D 136 AT6 EXCELLENCE	64000	308000
111	1302	2019	OPEL	INSIGNIA GRAND SPORT 1.6 D 136 AT6 EXCELLENCE	25000	346000
111	1302	2017	OPEL	INSIGNIA GRAND SPORT 1.6 D 136 AT6 EXCELLENCE	87000	279000
111	1302	2020	OPEL	INSIGNIA GRAND SPORT 1.6 D 136 AT6 EXCELLENCE	13000	372000
111	1305	2017	OPEL	INSIGNIA GRAND SPORT 1.6 DIZEL 136 AT6 ELITE	85000	276000
111	1310	2016	OPEL	MOKKA X 1.6 DIZEL 136 AT FWD ENJOY	80000	215000
111	1310	2017	OPEL	MOKKA X 1.6 DIZEL 136 AT FWD ENJOY	57000	230000
111	1310	2019	OPEL	MOKKA X 1.6 DIZEL 136 AT FWD ENJOY	15000	261000
111	1311	2011	OPEL	ASTRA HB CLASSIC 1.3 CDTI 90 ESSENTIA COMFORT	154000	113000
111	1314	2017	OPEL	CROSSLAND X 1.6 DIZEL 99 ENJOY	58000	185000
111	1319	2011	OPEL	ASTRA HB CLASSIC 1.3 CDTI 90 ESS.COMFORT EASY	154000	119000
111	1328	2017	OPEL	GRANDLAND X 1.6 120 DIZEL AT ENJOY	48000	274000
111	1328	2018	OPEL	GRANDLAND X 1.6 120 DIZEL AT ENJOY	33000	296000
111	1332	2017	OPEL	GRANDLAND X 1.6 120 DIZEL AT EXCELLENCE	52000	320000
111	1332	2018	OPEL	GRANDLAND X 1.6 120 DIZEL AT EXCELLENCE	38000	320000
111	1346	2019	OPEL	INSIGNIA GS 1.6 136 DIZEL S&S AT6 EXCLUSIVE	25000	389000
111	1346	2018	OPEL	INSIGNIA GS 1.6 136 DIZEL S&S AT6 EXCLUSIVE	60000	367000
111	1361	2019	OPEL	CORSA 1.4 90 AT6 120. YIL	24000	173000
111	1362	2020	OPEL	ASTRA SEDAN 1.4 140 MT6 EDITION PLUS	9000	183000
111	1362	2019	OPEL	ASTRA SEDAN 1.4 140 MT6 EDITION PLUS	21000	174000
111	1363	2020	OPEL	CROSSLAND X  1.5 120 DIZEL S&S AT6 ENJOY	5000	246000
111	1363	2019	OPEL	CROSSLAND X  1.5 120 DIZEL S&S AT6 ENJOY	25000	234000
111	1365	2019	OPEL	CROSSLAND X 1.5 120 DIZEL S&S AT6 120. YIL	22000	252000
111	1366	2020	OPEL	CROSSLAND X 1.5 DIZEL 120 S&S AT6 EXCELENCE	7000	258000
111	1369	2019	OPEL	COMBO ULTIMATE 1.5 130 DIZEL AT8	28000	214000
111	1371	2019	OPEL	COMBO EXCELLENCE 1.5 102 DIZEL MT5	32000	172000
111	1372	2020	OPEL	COMBO EXCELLENCE 1.5 130 DIZEL AT8	10000	215000
111	1372	2019	OPEL	COMBO EXCELLENCE 1.5 130 DIZEL AT8	30000	196000
111	1373	2019	OPEL	GRANDLAND X 1.5 130 DIZEL S&S AT6 120. YIL	21000	313000
111	1375	2019	OPEL	GRANDLAND X 1.5 130 DIZEL S&S AT6 ENJOY	29000	297000
111	1375	2020	OPEL	GRANDLAND X 1.5 130 DIZEL S&S AT6 ENJOY	9000	324000
111	1376	2019	OPEL	GRANDLAND X 1.5 130 DIZEL S&S AT6 EXCELLENCE	26000	332000
111	1376	2020	OPEL	GRANDLAND X 1.5 130 DIZEL S&S AT6 EXCELLENCE	4000	375000
111	1381	2020	OPEL	CROSSLAND X 1.2 130 AT6 130 ENJOY	11000	233000
111	1384	2021	OPEL	CORSA 1.2 75 MT5 ESSENTIAL	1000	161000
111	1384	2020	OPEL	CORSA 1.2 75 MT5 ESSENTIAL	8000	155000
111	1385	2020	OPEL	CORSA 1.2 100 AT8 EDITION	8000	195000
111	1385	2021	OPEL	CORSA 1.2 100 AT8 EDITION	2000	213000
111	1386	2020	OPEL	CORSA 1.5 102 DIZEL MT6 EDITION	14000	181000
111	1388	2021	OPEL	CORSA 1.2 130 AT8 ULTIMATE	2000	258000
111	1388	2020	OPEL	CORSA 1.2 130 AT8 ULTIMATE	5000	237000
111	1390	2020	OPEL	ASTRA HB 1.5 122 DIZEL AT9 EDITION	13000	249000
111	1391	2020	OPEL	ASTRA HB 1.4 145 CVT GS LINE	3000	255000
111	1392	2020	OPEL	ASTRA HB 1.5 122 DIZEL AT9 GS LINE	10000	273000
111	1393	2020	OPEL	ASTRA HB 1.5 122 DIZEL AT9 ELEGANCE	7000	314000
111	1398	2020	OPEL	GRANDLAND X 1.2 130 AT8 ENJOY SKYLINE	2000	324000
111	1399	2020	OPEL	GRANDLAND X 1.5 130 DIZEL AT6 ENJOY SKYLINE	9000	328000
111	1400	2020	OPEL	GRANDLAND X 1.5 130 DIZEL AT6 ENJOY EXPLORER	12000	325000
111	1401	2020	OPEL	GRANDLAND X 1.5 130 DIZEL AT8 ULTIMATE	7000	385000
111	1404	2020	OPEL	COMBO ENJOY 1.5 130 DIZEL AT8	12000	199000
111	1405	2020	OPEL	COMBO ENJOY STYLE 1.5 130 DIZEL MT6	8000	195000
111	1407	2020	OPEL	CROSSLAND X 1.5 DIZEL 102 MT6 OZEL SERI ENJOY	12000	220000
111	1408	2020	OPEL	CROSSLAND X 1.2 130 AT6 OZEL SERI INNOVATION	12000	246000
111	1409	2020	OPEL	CROSSLANDX 1.5DIZEL 102 MT6 O.SERI INNOVATION	8000	225000
111	1413	2020	OPEL	GRANDLAND 1.5 DIZEL 130 AT6 OZEL SERI ENJOY	9000	324000
111	1415	2020	OPEL	GRANDLAND 1.5DIZEL 130 AT8 OZELSERIINNOVATION	11000	338000
111	1418	2020	OPEL	GRANDLAND 1.2 130 AT8 OZEL SERI ULTIMATE	14000	325000
111	1419	2020	OPEL	GRANDLAND 1.5 DIZEL 130 AT8 OZELSERI ULTIMATE	7000	385000
111	1423	2020	OPEL	CORSA 1.2 75 MT5 OZEL SERI ENJOY	16000	158000
111	1426	2020	OPEL	CORSA 1.2 75 MT5 OZEL SERI INNOVATION	12000	169000
111	1427	2020	OPEL	CORSA 1.2 100 AT8 OZEL SERI INNOVATION	10000	199000
111	1429	2020	OPEL	CORSA 1.5 DIZEL 102 MT6 OZEL SERI INNOVATION	12000	197000
111	1432	2020	OPEL	CORSA 1.5 DIZEL 102 MT6 OZEL SERI DYNAMIC	10000	192000
111	1438	2020	OPEL	ASTRA HB 1.2 145 MT6 OZEL SERI EDITION	8000	212000
111	1439	2020	OPEL	ASTRA HB 1.4 145 CVT OZEL SERI EDITION	10000	234000
111	1440	2020	OPEL	ASTRA HB 1.2 110 MT6 OZEL SERI EDITION	5000	211000
111	1459	2020	OPEL	CORSA 1.2 75 MT5 OZEL SERI EDITION	15000	154000
111	1460	2020	OPEL	CORSA 1.2 100 AT8 OZEL SERI ELEGANCE	8000	207000
111	1502	2020	OPEL	CROSSLAND 1.2 130 AT6 ULTIMATE	6000	269000
111	323	2008	OPEL	VECTRA 1.6i COMFORT	207000	101000
111	323	2007	OPEL	VECTRA 1.6i COMFORT	207000	97000
111	370	2008	OPEL	VECTRA 1.6i ELEGANCE	205000	109000
111	434	2009	OPEL	CORSA 1.4i 16V TWINPORT 5 KAPI NJOY	148000	90000
111	434	2008	OPEL	CORSA 1.4i 16V TWINPORT 5 KAPI NJOY	161000	89000
111	434	2007	OPEL	CORSA 1.4i 16V TWINPORT 5 KAPI NJOY	161000	82000
111	436	2007	OPEL	CORSA 1.3 CDTi 5 KAPI ESSENTIA	235000	74000
111	437	2011	OPEL	CORSA 1.3 CDTi 5 KAPI NJOY	111000	99000
111	444	2010	OPEL	CORSA 1.4i 16V TWINP.5 KAPI NJOY EASYTRO	113000	112000
111	444	2007	OPEL	CORSA 1.4i 16V TWINP.5 KAPI NJOY EASYTRO	143000	99000
111	444	2011	OPEL	CORSA 1.4i 16V TWINP.5 KAPI NJOY EASYTRO	114000	112000
111	444	2009	OPEL	CORSA 1.4i 16V TWINP.5 KAPI NJOY EASYTRO	125000	107000
111	444	2008	OPEL	CORSA 1.4i 16V TWINP.5 KAPI NJOY EASYTRO	132000	104000
111	447	2008	OPEL	CORSA 1.3 CDTi 5 KAPI NJOY EASYTRONIC	178000	92000
111	447	2009	OPEL	CORSA 1.3 CDTi 5 KAPI NJOY EASYTRONIC	170000	101000
111	449	2008	OPEL	CORSA VAN 1.3 CDTi COMFORT	258000	54000
111	449	2007	OPEL	CORSA VAN 1.3 CDTi COMFORT	294000	52000
111	469	2007	OPEL	ASTRA HB 1.4i 16V ESSENTIA	178000	82000
111	469	2010	OPEL	ASTRA HB 1.4i 16V ESSENTIA	141000	102000
111	470	2007	OPEL	ASTRA HB 1.6i 16V ENJOY	201000	89000
111	471	2008	OPEL	ASTRA HB 1.6i 16V ENJOY EASYTRONIC	162000	101000
111	471	2007	OPEL	ASTRA HB 1.6i 16V ENJOY EASYTRONIC	188000	93000
111	471	2007	OPEL	ASTRA HB 1.6i 16V ENJOY EASYTRONIC	185000	96000
111	471	2009	OPEL	ASTRA HB 1.6i 16V ENJOY EASYTRONIC	141000	109000
111	475	2008	OPEL	ASTRA HB 1.6i 16V COSMO EASYTRONIC	199000	103000
111	475	2007	OPEL	ASTRA HB 1.6i 16V COSMO EASYTRONIC	207000	98000
111	485	2007	OPEL	ASTRA CLASSIC 1.4i 16V HB CLUB	183000	77000
111	485	2009	OPEL	ASTRA CLASSIC 1.4i 16V HB CLUB	152000	82000
111	485	2008	OPEL	ASTRA CLASSIC 1.4i 16V HB CLUB	152000	82000
111	487	2007	OPEL	ASTRA CLASSIC 1.4i 16V SEDAN CLUB	194000	76000
111	487	2009	OPEL	ASTRA CLASSIC 1.4i 16V SEDAN CLUB	157000	83000
111	487	2008	OPEL	ASTRA CLASSIC 1.4i 16V SEDAN CLUB	152000	84000
111	488	2007	OPEL	ASTRA CLASSIC 1.6i 16V SEDAN COMFORT	175000	89000
111	488	2009	OPEL	ASTRA CLASSIC 1.6i 16V SEDAN COMFORT	158000	102000
111	488	2008	OPEL	ASTRA CLASSIC 1.6i 16V SEDAN COMFORT	168000	94000
111	498	2010	OPEL	COMBO 1.3 CDTi CITY PLUS	230000	73000
111	498	2008	OPEL	COMBO 1.3 CDTi CITY PLUS	230000	68000
111	498	2011	OPEL	COMBO 1.3 CDTi CITY PLUS	196000	80000
111	498	2007	OPEL	COMBO 1.3 CDTi CITY PLUS	245000	67000
111	498	2009	OPEL	COMBO 1.3 CDTi CITY PLUS	236000	69000
111	499	2008	OPEL	COMBO 1.3 CDTi CLUB	267000	63000
111	499	2007	OPEL	COMBO 1.3 CDTi CLUB	303000	49000
111	500	2008	OPEL	COMBO 1.3 CDTi COMFORT	231000	67000
111	500	2007	OPEL	COMBO 1.3 CDTi COMFORT	256000	51000
111	502	2007	OPEL	COMBO 1.7 CDTi CITY PLUS	283000	57000
111	502	2008	OPEL	COMBO 1.7 CDTi CITY PLUS	261000	64000
111	505	2007	OPEL	VECTRA 1.9 CDTi 16V COMFORT AS	234000	95000
111	505	2008	OPEL	VECTRA 1.9 CDTi 16V COMFORT AS	268000	95000
